file_name,main_class,resolution,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s4_11.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9274208737607996,0.1825775161236573,-2.7431347817603515,6.530821426390707,1.7196538528554042,0.1666946411132812
s4_12.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9739832882076942,0.0864890120854207,-4.114023135182872,18.7676341334453,1.0993934296411203,0.1489791870117187
s4_13.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9754769621005448,0.0841158630442082,-4.25035142232967,20.138129490362267,1.0334664519703236,0.1328697204589843
s4_14.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9781314091871132,0.0793614171316992,-4.52402679969558,22.96777847545192,0.9481859096003988,0.1225929260253906
s4_15.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9448544529512264,0.1374641055161217,-2.887927200691128,8.246059009745155,1.6595728782069277,0.1644783020019531
s4_16.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9653580982437732,0.1009807123157372,-3.7552496588281623,15.66593057475729,1.410905554077984,0.1316757202148437
s4_17.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9334260466021612,0.1828421339609598,-2.986683698342228,7.780287934357398,1.5027657352269124,0.1342658996582031
s4_18.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9078112872518366,0.187819805719532,-2.10342209634482,3.379784337858288,2.146069981213469,0.1755943298339843
s4_19.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9364990015263716,0.1769856006744517,-3.121307345043888,8.963686765175272,1.4598014237574386,0.1398582458496093
s4_2.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9712517618293018,0.0934869646645757,-4.205646784993566,20.18205666614696,1.1759215938373395,0.1537017822265625
s4_20.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.943861210182094,0.139115126807313,-3.011443843621531,9.315504121843702,1.751952018971937,0.1981735229492187
s4_21.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.928842128289629,0.1809404248638512,-2.9151772142781662,7.727964415046971,1.7858819340622842,0.1903572082519531
s4_22.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9738134756126384,0.089507640081126,-4.364822558990798,21.6402367098652,1.078107678771378,0.1390800476074218
s4_23.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.979151400758688,0.0663357885472677,-4.031208076018759,19.422406807256436,1.0796782829047666,0.1245803833007812
s4_24.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9705240299886778,0.0722008219066837,-2.8954508952694,9.32978599072657,1.5157932674362842,0.1824684143066406
s4_25.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9725577533653188,0.0724914969459391,-3.3363811877289686,12.697322377982664,1.4554870089297982,0.1559600830078125
s4_26.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.969366366643342,0.1112554565622035,-4.33954282626046,19.16757468287352,1.0030649327934793,0.0969390869140625
s4_27.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.978425372102252,0.0664508396227055,-3.7998234907442976,16.61985243620826,1.1249091350578342,0.1360359191894531
s4_28.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.97336821049923,0.0845480328436984,-3.580930468021337,12.716651811769228,1.0951986507318618,0.1411819458007812
s4_29.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9641280571863486,0.0804521305649454,-3.1688965204787847,15.76761014076217,1.752926414702251,0.2316017150878906
s4_3.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9691263814142164,0.0931835136990898,-3.973213565146236,18.46083841195506,1.308211972280581,0.1654434204101562
s4_30.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.97686066389597,0.0670063554039584,-3.636863589285442,15.836298136553705,1.2053811865350086,0.1373291015625
s4_31.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9652698273331778,0.0772103039126589,-2.505951236758996,6.325367593843806,1.7064536257958252,0.2225532531738281
s4_32.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9678353780741624,0.098458789297601,-4.439166274188337,22.908790939498918,1.4341345771027594,0.1159133911132812
s4_33.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9712785643935288,0.0745335658143721,-3.1538073884019013,11.534414439317654,1.4193113477676262,0.178314208984375
s4_34.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9755950476823846,0.0661779163991036,-3.1378887241342555,10.491463070482832,1.2802369759385022,0.1602783203125
s4_35.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.958464457011276,0.0808230901608296,-2.063075698728416,3.845010351570667,1.9909173029764708,0.2455482482910156
s4_36.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9942876020776096,0.0448847267027379,-10.955017091325391,144.0410033764117,0.295438295586156,0.0286788940429687
s4_37.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.952518477100965,0.1359177298326113,-3.429359387357143,11.658607092836554,1.489344518310644,0.1389389038085937
s4_38.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9588991011648206,0.1048871216665173,-2.94468280827754,8.802310383190148,1.5547839560799976,0.1870079040527343
s4_39.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9659254438948224,0.0945570554635144,-3.330089166937706,11.922962657392349,1.3957412815163508,0.1928977966308593
s4_4.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9463405990100362,0.1324464070989365,-2.631157356268538,5.803419016466103,1.6197316021532584,0.1711311340332031
s4_40.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.982493449253616,0.0655350048013195,-4.897593852616166,29.454074404033623,0.8493246056172802,0.106109619140625
s4_41.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9775447489853442,0.0698611242217128,-3.855043446929469,17.26504803552813,1.1126570224327226,0.1358108520507812
s4_42.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.8843498180710796,0.238491867731807,-1.932750451680873,2.138755770186661,2.049166092668453,0.1578330993652343
s4_43.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.975261391794358,0.0857792399966023,-4.413363352716292,22.030505445249517,1.0424267637876727,0.1324729919433593
s4_44.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9333990804479834,0.1795450018775106,-3.002825643769874,7.958388756517515,1.5991621945517274,0.1507759094238281
s4_45.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9778411173107728,0.0815339609423896,-4.664716720889369,24.34130557070081,0.968751625326347,0.1193656921386718
s4_46.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9264781361701492,0.1773223035007289,-2.7098774200558315,6.44888937030249,1.823097820412949,0.1633338928222656
s4_47.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9659761956163362,0.1017265502243554,-3.981216517993587,18.50073685090002,1.320718433085807,0.1391029357910156
s4_48.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9317032257795188,0.1695845044712433,-2.894586413800075,7.876317259616202,1.6779340859661591,0.1120872497558593
s4_49.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9690698670101738,0.085291099706962,-3.685876903795684,16.50947656213115,1.3948887164444486,0.1732902526855468
s4_5.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.930854583788791,0.152840287399132,-2.602275923456871,6.51690005980195,2.043852307820435,0.1958198547363281
s4_50.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9253162932047724,0.2021545969714338,-2.863585292276478,6.917171803514563,1.4610846499848031,0.1183357238769531
s4_51.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9639811774021092,0.1146082069447692,-3.4389209935391296,10.982409501481284,1.1103287194032898,0.0976829528808593
s4_52.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9537721728787708,0.149348156286714,-3.632688156721628,12.742186616135823,1.1663301323515436,0.1111679077148437
s4_53.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9544924179168544,0.1510856914409437,-3.675071039486596,12.69780796707992,1.105452553618499,0.0905303955078125
s4_54.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.933267089390002,0.1730958259145679,-2.80384577430208,6.939254620220986,1.573114280241929,0.1389923095703125
s4_55.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.977137472249374,0.0780370917175034,-4.289375110106445,20.85056793802972,0.9945688415403134,0.0962295532226562
s4_56.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.973246121475671,0.0899143855214481,-4.121194253237396,18.50837908040788,1.0678134003587656,0.1221961975097656
s4_57.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.96082599654645,0.1104703632057363,-3.514335420540724,12.93515819261618,1.497128979729305,0.1525650024414062
s4_58.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.964267704007561,0.0914114941683395,-3.155674270951504,11.319547214814374,1.5353891823979002,0.1996879577636718
s4_59.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9639110654839704,0.102064617188931,-3.925115290650682,17.80508305996219,1.473198415458501,0.1677284240722656
s4_6.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.933240470139528,0.1575430507090282,-2.639813842308319,6.306681695742192,1.873263465335821,0.1432228088378906
s4_60.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9377250393121318,0.1697195401410497,-3.026187566792537,8.199721873795493,1.5427980011774838,0.1396408081054687
s4_61.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9826419719049204,0.0803589847785553,-5.510177170421458,32.099110451286045,0.6751207002785427,0.0578842163085937
s4_62.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.984298595509462,0.0705780016209907,-6.041082190750157,42.28278883370573,0.7478147766789662,0.0769577026367187
s4_63.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9652269728287028,0.1174423101061404,-3.921164971274714,15.534526972664352,1.091120240194591,0.0934982299804687
s4_64.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.969613413650985,0.0982896399562052,-3.795736375850301,14.929888207917692,1.084821090067784,0.0780067443847656
s4_65.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9733082867902332,0.0906650764785027,-3.9850518963755057,16.884157925609127,0.9775649359027676,0.0746612548828125
s4_66.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9520294599902648,0.1392782871771864,-3.077469431657068,8.526555716441964,1.2522564623006525,0.077850341796875
s4_67.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.941065596678524,0.173469166598157,-2.9862470286234672,7.551262245700398,1.2259406443366574,0.0707893371582031
s4_68.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9848642460029262,0.0804903516504789,-6.762935928705239,49.98046941431176,0.5758191435847657,0.0515708923339843
s4_69.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9683864083368204,0.0988534618151942,-3.933899867978826,17.314220982536245,1.2114011546720158,0.1455268859863281
s4_7.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9506852965209128,0.1349029176547262,-3.0904815975021904,9.12089240020165,1.4424981882032646,0.1464614868164062
s4_70.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.944106241707215,0.1620124622497979,-3.238496482712705,9.681244079727126,1.419027575810534,0.1462211608886718
s4_71.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9632222683279656,0.112147330841003,-3.909223764005256,16.462421234752675,1.3412121004757322,0.1387367248535156
s4_72.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9650975112839462,0.1467478113438413,-4.529662163117349,19.527412854349897,0.6969322254838357,0.0557022094726562
s4_73.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9635237042288982,0.0963443019461948,-3.3300451134145432,12.264533579279943,1.5297282139168176,0.1663246154785156
s4_74.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9765796247051872,0.0838129542542452,-4.53031372709612,23.080975861168767,0.9958956850871704,0.1280555725097656
s4_75.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9717514976463184,0.0911036218099589,-3.871474672610016,16.24373497055762,1.1096490204720588,0.1504249572753906
s4_76.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9745596125888296,0.0832748751370242,-4.07942531998552,18.604640733288605,1.1088394990513315,0.1420745849609375
s4_77.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9780129372647296,0.0861948144068741,-5.218313114643808,31.1138453747307,0.9881527403876278,0.1001663208007812
s4_78.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9692869426057964,0.0906319247051608,-3.6029164413782566,14.2289277253296,1.2670539530867828,0.1547279357910156
s4_79.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9770173195958136,0.0774568719553139,-4.202753079669627,20.25393884862936,1.0072598514787952,0.1085700988769531
s4_8.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9536108954431,0.1196472225870571,-3.38731697936331,12.11211143324007,1.727207205620681,0.1335296630859375
s4_80.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.976885048374372,0.076142433959148,-4.106474789166567,19.215478433919586,1.0662697092086149,0.1314315795898437
s4_81.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9690564530317388,0.0931192077292027,-3.5734429178888782,13.962798325642815,1.140444564627737,0.0856895446777343
s4_82.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9778610768193104,0.0836469726918596,-4.651607681570409,24.067341626922055,0.8826547567545889,0.1126251220703125
s4_83.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9808532741359416,0.0769893455026405,-4.933710086202505,26.978707604494623,0.801685617262224,0.1023292541503906
s4_84.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9773484544176296,0.0807791659647955,-4.546582495729777,23.163211331068872,1.02332449825634,0.1215705871582031
s4_85.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9582399426199276,0.1283561673337654,-3.5036713356344302,12.173594007158036,1.2069304702996817,0.0992584228515625
s4_86.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9541914098958926,0.1445963652462763,-3.4008597364908053,10.675325303112304,1.1492916340623278,0.0972976684570312
s4_87.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9244886232439756,0.1575172429422734,-2.311097370587244,4.8521043157299815,2.041650586746223,0.1719436645507812
s4_88.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9638703984567056,0.110143360608167,-3.5981380144737263,13.410110007590362,1.2508159186207268,0.1069374084472656
s4_89.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.97526418746133,0.0896286035263069,-4.50886200108361,22.448148729133298,0.9944784176620116,0.1297798156738281
s4_9.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9629219047825596,0.1097007632243969,-3.339473792351713,11.109046552557093,1.2530609771591996,0.1213607788085937
s4_90.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9526425681280556,0.1286950171681246,-3.486025100665109,12.767547156810986,1.575936654524124,0.1452102661132812
s4_91.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.988488807054626,0.0569360200880301,-6.446722298529106,48.546964259835065,0.5841920266261384,0.0637550354003906
s4_92.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9703560577370204,0.0865479157228574,-3.5774923738264275,14.11006797983216,1.2913619373312624,0.1699485778808593
s4_93.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9404145936232772,0.151734677582895,-2.852794459758864,7.517632669892235,1.6110664287187535,0.1517410278320312
s4_94.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9767655714450328,0.0878465250225262,-4.566660743614945,22.390236610512847,0.8819803574129986,0.0949363708496093
s4_95.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.966232778093132,0.126982463992093,-4.344372056956061,18.823457707442916,0.935322777905926,0.0869598388671875
s4_96.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9623650194783556,0.1094766949112701,-3.619942613435712,14.39613182736434,1.3627687350968332,0.1602630615234375
s4_97.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.97636724419294,0.0785693903958499,-4.04542875401464,17.98196224290267,1.060286498575874,0.1420783996582031
s4_98.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9653367464345768,0.1181424647183981,-4.142695286644526,18.005193615123055,1.1062939015086366,0.1150932312011718
s4_99.tif,Wikipedia,,150,512,512,1.0,6374.0791015625,0.9517331549823824,0.1433331881827919,-3.5371875124629213,12.447517734933696,1.4021219944558414,0.1505699157714843
s4_1.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9630203647017814,0.1006623022949177,-3.2064306241109923,10.626465127454662,1.452333968199964,0.1918067932128906
s4_10.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9576844312321148,0.110710772488639,-3.203902639021216,10.798617569072062,1.5501103788114658,0.1841850280761718
s4_100.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9547812863664294,0.1111855461588438,-3.1356246383331365,10.369891247940384,1.818535805572823,0.19451904296875
s4_101.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9583125613555432,0.085131775730974,-2.127275696737432,3.7183368154857614,1.8922745495222504,0.2566032409667969
s4_102.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9188330958451518,0.1776342478439079,-2.378685627678635,4.838109509289268,1.9897431719248115,0.2004852294921875
s4_103.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9708386952491048,0.0952657271334231,-4.431723332574577,22.92958374352929,1.221731650627935,0.1183204650878906
s4_104.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9790958557557476,0.083051938155436,-4.901961399696883,26.485856405794767,0.8437446413751106,0.1143074035644531
s4_105.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9516814819639168,0.1331242513997439,-3.035410636671423,8.681523224927352,1.4432744780185744,0.1172447204589843
s4_106.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9869713984034209,0.0595417215310973,-5.901425736795677,39.7236793010858,0.6765559697126998,0.0651817321777343
s4_107.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9793674474751368,0.071707619561861,-4.201712820118879,19.442168335204844,0.969963679361672,0.1147346496582031
s4_108.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9703611022717388,0.0939518145235665,-3.898276869562901,16.56726777190648,1.1739507739123145,0.164276123046875
s4_11.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9252924065434728,0.1857165814935874,-2.6747601681390254,6.121805584201665,1.7040263539410585,0.1771583557128906
s4_12.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.972155569847412,0.0927751387367756,-4.052881946897378,17.690276380888335,1.0956309403044016,0.1551780700683593
